SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2019,7,6,1,0,4.48,36.85
2019,7,6,2,0,4.14,26.39
2019,7,6,3,0,4.11,17.78
2019,7,6,4,0,2.86,20.48
2019,7,6,5,0,1.05,2.2
2019,7,6,6,0,0.88,159.29
2019,7,6,7,0,2.06,173.57
2019,7,6,8,0,2.2,209.51
2019,7,6,9,0,2.57,230.52
2019,7,6,10,0,2.9,248.43
2019,7,6,11,0,3.08,239.69
2019,7,6,12,0,2.94,256.3
2019,7,6,13,0,1.6600000000000001,217.17000000000002
2019,7,6,14,0,1.76,233.27
2019,7,6,15,0,2.11,228.5
2019,7,6,16,0,2.37,202.04
2019,7,6,17,0,1.56,213.04
2019,7,6,18,0,0.45,262.64
2019,7,6,19,0,1.22,339.94
2019,7,6,20,0,0.84,320.46
2019,7,6,21,0,1.9000000000000001,225.3
2019,7,6,22,0,3.29,184.43
2019,7,6,23,0,4.25,212.17000000000002
2019,7,7,0,0,4.74,214.94
2019,7,7,1,0,2.87,226.12
2019,7,7,2,0,1.97,202.84
2019,7,7,3,0,2.44,175
2019,7,7,4,0,2.35,180.46
2019,7,7,5,0,2,165.06
2019,7,7,6,0,3.95,188.45000000000002
2019,7,7,7,0,3.98,173.89000000000001
2019,7,7,8,0,3.5100000000000002,171.55
2019,7,7,9,0,4.05,179.04
2019,7,7,10,0,2.99,190.87
2019,7,7,11,0,1.92,199.06
2019,7,7,12,0,1.6600000000000001,191.65
2019,7,7,13,0,2.13,174.4
2019,7,7,14,0,1.97,155.63
2019,7,7,15,0,3.18,166.70000000000002
2019,7,7,16,0,3.22,176.82
2019,7,7,17,0,3.98,168.21
2019,7,7,18,0,5.08,157.45000000000002
2019,7,7,19,0,6.5600000000000005,179.56
2019,7,7,20,0,5.97,181.02
2019,7,7,21,0,6.25,186.47
2019,7,7,22,0,5.68,186.36
2019,7,7,23,0,5.6000000000000005,182.44
2019,7,8,0,0,3.61,180.94
2019,7,8,1,0,4.3100000000000005,182.03
2019,7,8,2,0,4.2700000000000005,180.20000000000002
2019,7,8,3,0,5.14,206.66
2019,7,8,4,0,2.15,216.73000000000002
2019,7,8,5,0,6.23,171.85
2019,7,8,6,0,5.8100000000000005,183.53
2019,7,8,7,0,7.57,242.96
2019,7,8,8,0,7.5200000000000005,264.52
2019,7,8,9,0,8.41,274.94
2019,7,8,10,0,4.09,305.91
2019,7,8,11,0,3.17,229.1
2019,7,8,12,0,3.23,208.19
2019,7,8,13,0,1.77,182.32
2019,7,8,14,0,2.19,247.65
2019,7,8,15,0,3.9,214.56
2019,7,8,16,0,3.87,225.55
2019,7,8,17,0,4.43,229.77
2019,7,8,18,0,3.95,245.79
2019,7,8,19,0,2.72,278.33
2019,7,8,20,0,4.12,316.38
2019,7,8,21,0,8.41,354.48
2019,7,8,22,0,7.8500000000000005,352.1
2019,7,8,23,0,6.45,0.43
2019,7,9,0,0,7.9,0.78
2019,7,9,1,0,8.040000000000001,358.15000000000003
2019,7,9,2,0,7.390000000000001,355.67
2019,7,9,3,0,7.24,335.37
2019,7,9,4,0,7.8500000000000005,344.77
2019,7,9,5,0,6.72,1.21
2019,7,9,6,0,6.29,354.19
2019,7,9,7,0,5.5200000000000005,0.46
2019,7,9,8,0,5.15,348.68
2019,7,9,9,0,6.19,2.66
2019,7,9,10,0,5.43,24.79
2019,7,9,11,0,5.01,30.59
2019,7,9,12,0,3.4,38.77
2019,7,9,13,0,3.63,44.28
2019,7,9,14,0,2.88,46.82
2019,7,9,15,0,4.2,40.89
2019,7,9,16,0,4,27.79
2019,7,9,17,0,5.39,25.36
2019,7,9,18,0,5.11,14.56
2019,7,9,19,0,5.0600000000000005,353.57
2019,7,9,20,0,5.05,16.52
2019,7,9,21,0,4.39,25.94
2019,7,9,22,0,6.49,11.27
2019,7,9,23,0,5.83,21.55
2019,7,10,0,0,6.19,15.27
2019,7,10,1,0,5.48,16.05
2019,7,10,2,0,5.92,35.33
2019,7,10,3,0,5.86,45.26
2019,7,10,4,0,6.13,42.13
2019,7,10,5,0,6.08,37.59
2019,7,10,6,0,6.12,32.49
2019,7,10,7,0,7.05,19.01
2019,7,10,8,0,6.94,20.330000000000002
2019,7,10,9,0,7.24,16.72
2019,7,10,10,0,7.23,20.79
2019,7,10,11,0,7.43,19.3
2019,7,10,12,0,7.7700000000000005,15.83
2019,7,10,13,0,7.96,14.99
2019,7,10,14,0,6,18.990000000000002
2019,7,10,15,0,5.6000000000000005,12.65
2019,7,10,16,0,5.36,348.85
2019,7,10,17,0,8.06,337.26
2019,7,10,18,0,6.63,346.47
2019,7,10,19,0,7.0200000000000005,344.94
2019,7,10,20,0,5.16,356.92
2019,7,10,21,0,4.6000000000000005,9.450000000000001
2019,7,10,22,0,4.2,6.73
2019,7,10,23,0,3.38,0.37
2019,7,11,0,0,2.74,9
2019,7,11,1,0,2.09,36.910000000000004
2019,7,11,2,0,2.56,71.58
2019,7,11,3,0,2.79,92.33
2019,7,11,4,0,2.6,108.24000000000001
2019,7,11,5,0,3.02,153.87
2019,7,11,6,0,4.28,172.83
2019,7,11,7,0,5.59,175.34
2019,7,11,8,0,6.13,178.13
2019,7,11,9,0,5.82,175.06
2019,7,11,10,0,6.23,190.55
2019,7,11,11,0,6.53,191.23000000000002
2019,7,11,12,0,6.15,187
2019,7,11,13,0,6.61,185.02
2019,7,11,14,0,7.17,190.83
2019,7,11,15,0,6.03,202.75
2019,7,11,16,0,8.02,226.26
2019,7,11,17,0,7.5200000000000005,240.67000000000002
2019,7,11,18,0,7.47,248.6
2019,7,11,19,0,5.46,255.55
2019,7,11,20,0,6.54,310.26
2019,7,11,21,0,1.18,352.63
2019,7,11,22,0,10.870000000000001,335.71
2019,7,11,23,0,11.22,344.33
2019,7,12,0,0,12.09,340.33
2019,7,12,1,0,11.76,336.49
2019,7,12,2,0,10.38,347.6
2019,7,12,3,0,10.540000000000001,349.56
2019,7,12,4,0,8.9,14.8
2019,7,12,5,0,6.72,27.75
2019,7,12,6,0,7.62,18.84
2019,7,12,7,0,6.68,19.91
2019,7,12,8,0,5.51,15.71
2019,7,12,9,0,4.71,13.44
2019,7,12,10,0,4.51,351.45
2019,7,12,11,0,3.58,335.64
2019,7,12,12,0,3.13,283.52
2019,7,12,13,0,3.89,276.74
2019,7,12,14,0,3.45,292.08
2019,7,12,15,0,2.57,299.58
2019,7,12,16,0,2.2,285.02
2019,7,12,17,0,2.0300000000000002,338.98
2019,7,12,18,0,3.02,315.17
2019,7,12,19,0,2.0300000000000002,15.31
2019,7,12,20,0,1.21,209.05
2019,7,12,21,0,2.57,186.41
2019,7,12,22,0,2.7600000000000002,144.68
2019,7,12,23,0,2.64,160.95000000000002
2019,7,13,0,0,3.0100000000000002,218.52
2019,7,13,1,0,1.34,197.92000000000002
2019,7,13,2,0,1.76,160.05
2019,7,13,3,0,1.73,153.93
2019,7,13,4,0,1.76,205.62
2019,7,13,5,0,2.04,218.15
2019,7,13,6,0,3.16,224.68
2019,7,13,7,0,4.3500000000000005,239.27
2019,7,13,8,0,4.72,234.04
2019,7,13,9,0,5.17,238.71
2019,7,13,10,0,5.63,245.67000000000002
2019,7,13,11,0,4.86,248.27
2019,7,13,12,0,6.62,250.01000000000002
2019,7,13,13,0,7.03,247.15
2019,7,13,14,0,5.7,255.15
2019,7,13,15,0,3.68,252.72
2019,7,13,16,0,3.54,236.41
2019,7,13,17,0,3.65,237.42000000000002
2019,7,13,18,0,2.4,256.41
2019,7,13,19,0,2.8000000000000003,237.91
2019,7,13,20,0,2.92,239.72
2019,7,13,21,0,2.95,32.89
2019,7,13,22,0,5.11,6.07
2019,7,13,23,0,4.26,105.63
2019,7,14,0,0,5.68,105.7
2019,7,14,1,0,4.46,130.68
2019,7,14,2,0,3.27,149.19
2019,7,14,3,0,3.3000000000000003,197.65
2019,7,14,4,0,8.5,281.3
2019,7,14,5,0,8.620000000000001,310.43
2019,7,14,6,0,5.5600000000000005,336.19
2019,7,14,7,0,5.8100000000000005,325.86
2019,7,14,8,0,3.92,349.78000000000003
2019,7,14,9,0,3.47,339.78000000000003
2019,7,14,10,0,2.2600000000000002,293.40000000000003
2019,7,14,11,0,3.7800000000000002,324.63
2019,7,14,12,0,3.14,351.06
2019,7,14,13,0,3.8000000000000003,12.34
2019,7,14,14,0,2.81,26.42
2019,7,14,15,0,2.29,24.14
2019,7,14,16,0,2.14,348.21
2019,7,14,17,0,3.44,316.25
2019,7,14,18,0,3.68,332.75
2019,7,14,19,0,3.31,331.83
2019,7,14,20,0,2.48,340.54
2019,7,14,21,0,1.6600000000000001,13.120000000000001
2019,7,14,22,0,1.8800000000000001,89.59
2019,7,14,23,0,2.6,111.31
2019,7,15,0,0,2.6,101.28
2019,7,15,1,0,2.64,114.23
2019,7,15,2,0,2.87,94.10000000000001
2019,7,15,3,0,1.11,85.65
2019,7,15,4,0,3.42,38.050000000000004
2019,7,15,5,0,5.8100000000000005,139.07
2019,7,15,6,0,4.09,155.94
2019,7,15,7,0,5.0200000000000005,324.59000000000003
2019,7,15,8,0,3.42,76.2
2019,7,15,9,0,1.69,139.58
2019,7,15,10,0,3.42,192.86
2019,7,15,11,0,3.14,192.09
2019,7,15,12,0,3.09,237.61
2019,7,15,13,0,6.41,301.51
2019,7,15,14,0,6.01,326.31
2019,7,15,15,0,6.22,314.47
2019,7,15,16,0,6.59,307.43
2019,7,15,17,0,8.86,310.54
2019,7,15,18,0,6.66,303.94
2019,7,15,19,0,6.36,311.99
2019,7,15,20,0,7.75,318.67
2019,7,15,21,0,7.4,322.04
2019,7,15,22,0,8,319.94
2019,7,15,23,0,9.25,330.8
2019,7,16,0,0,9.74,335.03000000000003
2019,7,16,1,0,9.15,331.2
2019,7,16,2,0,8.370000000000001,319.46
2019,7,16,3,0,10.17,329.32
2019,7,16,4,0,9.83,329.53000000000003
2019,7,16,5,0,9.19,325.97
2019,7,16,6,0,8.03,317.05
2019,7,16,7,0,8.5,312.69
2019,7,16,8,0,7.79,314.91
2019,7,16,9,0,8.540000000000001,320.13
2019,7,16,10,0,7.23,317.18
2019,7,16,11,0,7.29,313.04
2019,7,16,12,0,8.47,321.5
2019,7,16,13,0,6.2,319.21
2019,7,16,14,0,5.76,320.52
2019,7,16,15,0,5.19,307.7
2019,7,16,16,0,6.03,335.91
2019,7,16,17,0,5.33,338.58
2019,7,16,18,0,4.43,350.94
2019,7,16,19,0,5.1000000000000005,353.96
2019,7,16,20,0,2.95,348.81
2019,7,16,21,0,3.23,319.40000000000003
2019,7,16,22,0,2.41,323.02
2019,7,16,23,0,2.45,350.75
2019,7,17,0,0,2.17,350.46
2019,7,17,1,0,2.7600000000000002,63.51
2019,7,17,2,0,3.36,68.3
2019,7,17,3,0,2.87,65.52
2019,7,17,4,0,3.31,50.370000000000005
2019,7,17,5,0,2.82,68.77
2019,7,17,6,0,2.71,77.99
2019,7,17,7,0,3.31,140.87
2019,7,17,8,0,3.5,139.48
2019,7,17,9,0,3.22,106.88
2019,7,17,10,0,3.42,114
2019,7,17,11,0,3.65,125.99000000000001
2019,7,17,12,0,3.5700000000000003,124.88000000000001
2019,7,17,13,0,2.58,201.14000000000001
2019,7,17,14,0,2.99,191.27
2019,7,17,15,0,3.0500000000000003,149.81
2019,7,17,16,0,3.3200000000000003,143.11
2019,7,17,17,0,3.7600000000000002,147.26
2019,7,17,18,0,4.66,116.60000000000001
2019,7,17,19,0,5.18,114.87
2019,7,17,20,0,5.26,117.41
2019,7,17,21,0,4.66,114.15
2019,7,17,22,0,5.62,120.19
2019,7,17,23,0,4.44,131.6
2019,7,18,0,0,4.09,128.41
2019,7,18,1,0,3.54,123.86
2019,7,18,2,0,2.66,120.37
2019,7,18,3,0,3.33,126.54
2019,7,18,4,0,4.57,198.9
2019,7,18,5,0,4.09,215.82
2019,7,18,6,0,3.36,229.52
2019,7,18,7,0,2.38,193.3
2019,7,18,8,0,2.42,185.55
2019,7,18,9,0,2.17,209.83
2019,7,18,10,0,2.42,171.18
2019,7,18,11,0,2.43,178.02
2019,7,18,12,0,2.79,193.77
2019,7,18,13,0,1.9000000000000001,191.32
2019,7,18,14,0,2.12,180.03
2019,7,18,15,0,2.66,123.73
2019,7,18,16,0,3.35,159.71
2019,7,18,17,0,3.88,203.14000000000001
2019,7,18,18,0,6.9,270.32
2019,7,18,19,0,0.9500000000000001,242.34
2019,7,18,20,0,4.93,238.93
2019,7,18,21,0,4.38,237.21
2019,7,18,22,0,1.83,271.07
2019,7,18,23,0,0.73,229.67000000000002
2019,7,19,0,0,3.75,232.18
2019,7,19,1,0,2.23,263.9
2019,7,19,2,0,2.2800000000000002,268.19
2019,7,19,3,0,10.42,301.77
2019,7,19,4,0,6.05,7.82
2019,7,19,5,0,3.86,224.21
2019,7,19,6,0,4.17,221.54
2019,7,19,7,0,8.93,256.06
2019,7,19,8,0,5.8100000000000005,241.19
2019,7,19,9,0,3.85,264.45
2019,7,19,10,0,3.49,229.04
2019,7,19,11,0,5.69,264.94
2019,7,19,12,0,7.7700000000000005,244.56
2019,7,19,13,0,7.42,248.63
2019,7,19,14,0,5.43,253.55
2019,7,19,15,0,4.88,253.3
2019,7,19,16,0,7.5200000000000005,265.95
2019,7,19,17,0,8.07,247.41
2019,7,19,18,0,7.33,256.19
2019,7,19,19,0,6.55,262.78000000000003
2019,7,19,20,0,8.870000000000001,271.22
2019,7,19,21,0,7.38,314.23
2019,7,19,22,0,5.99,286.33
2019,7,19,23,0,5.49,304.67
2019,7,20,0,0,5.04,298.43
2019,7,20,1,0,4.54,293.76
2019,7,20,2,0,4.59,281.43
2019,7,20,3,0,3.99,267.37
2019,7,20,4,0,3.83,289.69
2019,7,20,5,0,4.84,333.1
2019,7,20,6,0,4.29,302.74
2019,7,20,7,0,7.0600000000000005,321.09000000000003
2019,7,20,8,0,9.42,314.47
2019,7,20,9,0,3.79,24.85
2019,7,20,10,0,5.54,18.78
2019,7,20,11,0,5.63,39.68
2019,7,20,12,0,4.89,35.69
2019,7,20,13,0,5.89,21.29
2019,7,20,14,0,6.65,29.3
2019,7,20,15,0,6.69,21.07
2019,7,20,16,0,6.8500000000000005,5.8100000000000005
2019,7,20,17,0,6.92,34.01
2019,7,20,18,0,6.47,36.980000000000004
2019,7,20,19,0,5.93,29.78
2019,7,20,20,0,5.33,21.47
2019,7,20,21,0,5.8,9.1
2019,7,20,22,0,4.13,356.63
2019,7,20,23,0,4.54,11.86
2019,7,21,0,0,5.53,347.74
2019,7,21,1,0,4.83,354.89
2019,7,21,2,0,4.69,23.2
2019,7,21,3,0,4.16,28.35
2019,7,21,4,0,2.96,32.94
2019,7,21,5,0,2.0100000000000002,29.310000000000002
2019,7,21,6,0,3.2600000000000002,257.42
2019,7,21,7,0,3.65,262.55
2019,7,21,8,0,5.05,262.89
2019,7,21,9,0,6.0600000000000005,269.08
2019,7,21,10,0,5.96,271.16
2019,7,21,11,0,5.55,269.19
2019,7,21,12,0,4.79,264.49
2019,7,21,13,0,4.3100000000000005,268.89
2019,7,21,14,0,3.0300000000000002,282.35
2019,7,21,15,0,1.78,316.73
2019,7,21,16,0,1.45,323.85
2019,7,21,17,0,2.11,356.55
2019,7,21,18,0,2.16,356.93
2019,7,21,19,0,2.64,342.90000000000003
2019,7,21,20,0,1.97,353.28000000000003
2019,7,21,21,0,2.29,3.18
2019,7,21,22,0,1.97,346.58
2019,7,21,23,0,1.08,343.67
2019,7,22,0,0,1.47,8.85
2019,7,22,1,0,1.36,23.87
2019,7,22,2,0,1.41,46.87
2019,7,22,3,0,1.44,156.39000000000001
2019,7,22,4,0,1.93,218.21
2019,7,22,5,0,2.73,234.39000000000001
2019,7,22,6,0,2.69,225.25
2019,7,22,7,0,3.08,235.47
2019,7,22,8,0,2.86,225.23000000000002
2019,7,22,9,0,2.84,234.43
2019,7,22,10,0,2.74,253.44
2019,7,22,11,0,3.67,250.06
2019,7,22,12,0,4.41,272.56
2019,7,22,13,0,2.66,293.66
2019,7,22,14,0,2.63,285.13
2019,7,22,15,0,1.94,315.53000000000003
2019,7,22,16,0,1.9000000000000001,321.32
2019,7,22,17,0,1.46,340.43
2019,7,22,18,0,0.67,355.18
2019,7,22,19,0,1.71,8.31
2019,7,22,20,0,2.5,357.43
2019,7,22,21,0,2.39,7.19
2019,7,22,22,0,1.31,26.29
2019,7,22,23,0,1.3,19.87
2019,7,23,0,0,1.94,12.6
2019,7,23,1,0,2.84,3.04
2019,7,23,2,0,2.8000000000000003,37.730000000000004
2019,7,23,3,0,1.47,69.61
2019,7,23,4,0,1.02,137.24
2019,7,23,5,0,1.59,192.31
2019,7,23,6,0,2.42,217.24
2019,7,23,7,0,2.25,226.17000000000002
2019,7,23,8,0,3.47,236.67000000000002
2019,7,23,9,0,3.81,240.73000000000002
2019,7,23,10,0,4.83,247.05
2019,7,23,11,0,5.96,253.06
2019,7,23,12,0,6.0600000000000005,254.32
2019,7,23,13,0,5.54,256.6
2019,7,23,14,0,5.2700000000000005,252.70000000000002
2019,7,23,15,0,4.07,254.89000000000001
2019,7,23,16,0,2.66,277.1
2019,7,23,17,0,1.61,312.7
2019,7,23,18,0,1.12,35.04
2019,7,23,19,0,0.92,3.47
2019,7,23,20,0,0.33,290.17
2019,7,23,21,0,2.36,215.99
2019,7,23,22,0,3.6,227.92000000000002
2019,7,23,23,0,2.8000000000000003,221.57
2019,7,24,0,0,2.82,206.83
2019,7,24,1,0,1.75,188.09
2019,7,24,2,0,2.21,165.39000000000001
2019,7,24,3,0,2.37,178.87
2019,7,24,4,0,3.04,193.85
2019,7,24,5,0,3.5500000000000003,202.48000000000002
2019,7,24,6,0,3.44,199.13
2019,7,24,7,0,4.36,232.06
2019,7,24,8,0,5.09,234.26
2019,7,24,9,0,5.33,239.61
2019,7,24,10,0,5.0600000000000005,247.98000000000002
2019,7,24,11,0,4.26,250.09
2019,7,24,12,0,4.63,249.03
2019,7,24,13,0,4.97,234.76
2019,7,24,14,0,4.3500000000000005,232.87
2019,7,24,15,0,3.16,230.77
2019,7,24,16,0,1.17,208.92000000000002
2019,7,24,17,0,2.82,181.47
2019,7,24,18,0,4.69,179.24
2019,7,24,19,0,4.5600000000000005,188.95000000000002
2019,7,24,20,0,4.5,182.22
2019,7,24,21,0,4.61,180.11
2019,7,24,22,0,4.78,183.68
2019,7,24,23,0,4.62,188.89000000000001
2019,7,25,0,0,4.89,178.31
2019,7,25,1,0,4.13,179.07
2019,7,25,2,0,3,171.23
2019,7,25,3,0,4.3,169.47
2019,7,25,4,0,4.8500000000000005,163.84
2019,7,25,5,0,5.37,166.37
2019,7,25,6,0,5.99,171.75
2019,7,25,7,0,7.97,191.53
2019,7,25,8,0,2.88,186.85
2019,7,25,9,0,4.4,224.45000000000002
2019,7,25,10,0,4.12,251.68
2019,7,25,11,0,8.72,255.21
2019,7,25,12,0,10.15,260.36
2019,7,25,13,0,8.49,265.53000000000003
2019,7,25,14,0,9.09,254.33
2019,7,25,15,0,7.03,252.75
2019,7,25,16,0,7.140000000000001,247.63
2019,7,25,17,0,7.43,239.08
2019,7,25,18,0,8.3,234.08
2019,7,25,19,0,9.85,239.56
2019,7,25,20,0,10.64,245.58
2019,7,25,21,0,10.4,245.49
2019,7,25,22,0,10.64,250.41
2019,7,25,23,0,9.28,254.18
2019,7,26,0,0,9.97,259.9
2019,7,26,1,0,9.65,229.75
2019,7,26,2,0,10.72,235.68
2019,7,26,3,0,11.24,251.56
2019,7,26,4,0,9.88,250.19
2019,7,26,5,0,9.34,249.51000000000002
2019,7,26,6,0,8.48,244.56
2019,7,26,7,0,8.8,242.31
2019,7,26,8,0,9,244.28
2019,7,26,9,0,8.21,243.46
2019,7,26,10,0,7.82,247.35
2019,7,26,11,0,7.71,261.64
2019,7,26,12,0,6.58,286.55
2019,7,26,13,0,5.8100000000000005,304.51
2019,7,26,14,0,5.88,303.89
2019,7,26,15,0,7.48,313.90000000000003
2019,7,26,16,0,10.47,324.33
2019,7,26,17,0,10.93,322.31
2019,7,26,18,0,8.620000000000001,331.73
2019,7,26,19,0,10.74,343.73
2019,7,26,20,0,8.950000000000001,343.76
2019,7,26,21,0,7.79,338.96
2019,7,26,22,0,10.92,324.95
2019,7,26,23,0,7.74,334.79
2019,7,27,0,0,7.91,329.59000000000003
2019,7,27,1,0,7.33,328.88
2019,7,27,2,0,7.7700000000000005,323.74
2019,7,27,3,0,6.5,322.24
2019,7,27,4,0,5.21,317.14
2019,7,27,5,0,4.69,307.03000000000003
2019,7,27,6,0,2.71,221.97
2019,7,27,7,0,3.41,227.4
2019,7,27,8,0,3.92,244.88
2019,7,27,9,0,4.99,249.6
2019,7,27,10,0,6.99,248.99
2019,7,27,11,0,7.19,252.07
2019,7,27,12,0,6.93,253.6
2019,7,27,13,0,6.7,257.85
2019,7,27,14,0,5.89,255.35
2019,7,27,15,0,5.22,259.45
2019,7,27,16,0,5.95,269.15
2019,7,27,17,0,6.3100000000000005,280.42
2019,7,27,18,0,4.86,284.92
2019,7,27,19,0,2.48,301.47
2019,7,27,20,0,2.25,356.8
2019,7,27,21,0,1.87,23.87
2019,7,27,22,0,1.6300000000000001,49.480000000000004
2019,7,27,23,0,0.43,69
2019,7,28,0,0,2.16,202.34
2019,7,28,1,0,2.36,156.77
2019,7,28,2,0,2.88,146.67000000000002
2019,7,28,3,0,3.8000000000000003,146.95000000000002
2019,7,28,4,0,4.58,155.53
2019,7,28,5,0,4.71,170.07
2019,7,28,6,0,5.25,162.12
2019,7,28,7,0,6.390000000000001,184.44
2019,7,28,8,0,3.74,213.24
2019,7,28,9,0,4.34,222.48000000000002
2019,7,28,10,0,8.19,244.37
2019,7,28,11,0,7.72,245.04
2019,7,28,12,0,8.23,250.75
2019,7,28,13,0,7.6000000000000005,266.31
2019,7,28,14,0,8.65,273.95
2019,7,28,15,0,7.79,261.63
2019,7,28,16,0,8.41,269.78000000000003
2019,7,28,17,0,7.890000000000001,261.2
2019,7,28,18,0,9.1,255.75
2019,7,28,19,0,8.73,256.3
2019,7,28,20,0,9.33,253.29
2019,7,28,21,0,10.33,249.84
2019,7,28,22,0,10.17,253.46
2019,7,28,23,0,9.31,260.37
2019,7,29,0,0,7.7,269.55
2019,7,29,1,0,15.31,308.42
2019,7,29,2,0,19.72,321.65000000000003
2019,7,29,3,0,20.38,332.73
2019,7,29,4,0,19.41,335.51
2019,7,29,5,0,17.16,333.69
2019,7,29,6,0,16.28,338.31
2019,7,29,7,0,14.63,341.74
2019,7,29,8,0,13.96,338.02
2019,7,29,9,0,12.42,339.29
2019,7,29,10,0,10.75,342.2
2019,7,29,11,0,9.51,348.42
2019,7,29,12,0,8.75,351.48
2019,7,29,13,0,7.07,350.49
2019,7,29,14,0,7.25,335.32
2019,7,29,15,0,6.17,327.39
2019,7,29,16,0,4.21,315.81
2019,7,29,17,0,5.24,319.39
2019,7,29,18,0,4.61,344.3
2019,7,29,19,0,5.45,354.28000000000003
2019,7,29,20,0,3.48,351.78000000000003
2019,7,29,21,0,3.0100000000000002,5.23
2019,7,29,22,0,1.76,18.68
2019,7,29,23,0,1.03,18.66
2019,7,30,0,0,0.79,83.64
2019,7,30,1,0,2.39,126.86
2019,7,30,2,0,3.23,130.78
2019,7,30,3,0,2.99,126.66
2019,7,30,4,0,3.06,147.07
2019,7,30,5,0,3.58,166.74
2019,7,30,6,0,4.94,181.72
2019,7,30,7,0,5.5600000000000005,180.27
2019,7,30,8,0,5.3500000000000005,180.74
2019,7,30,9,0,4.95,177.73
2019,7,30,10,0,4.43,174.95000000000002
2019,7,30,11,0,3.79,189.84
2019,7,30,12,0,2.96,200.09
2019,7,30,13,0,3.2800000000000002,174.09
2019,7,30,14,0,3.46,187.14000000000001
2019,7,30,15,0,3.0700000000000003,196.41
2019,7,30,16,0,2.9,168.33
2019,7,30,17,0,4.03,171.71
2019,7,30,18,0,4.14,176.67000000000002
2019,7,30,19,0,3.62,174.07
2019,7,30,20,0,4.25,171.32
2019,7,30,21,0,4.3,179.13
2019,7,30,22,0,4.22,185.72
2019,7,30,23,0,4.07,180.83
2019,7,31,0,0,4.14,175.03
2019,7,31,1,0,3.99,174.74
2019,7,31,2,0,4.63,181.03
2019,7,31,3,0,4.38,178.67000000000002
2019,7,31,4,0,5.07,169.5
2019,7,31,5,0,6.13,176.56
2019,7,31,6,0,6.890000000000001,166.85
2019,7,31,7,0,6.96,174.85
2019,7,31,8,0,7.21,164.83
2019,7,31,9,0,8.49,257.64
2019,7,31,10,0,4.88,175.70000000000002
2019,7,31,11,0,6.1000000000000005,154.49
2019,7,31,12,0,4.99,158.37
2019,7,31,13,0,4.0200000000000005,164.72
2019,7,31,14,0,3.8200000000000003,177.64000000000001
2019,7,31,15,0,4.74,187.67000000000002
2019,7,31,16,0,2.71,221.34
2019,7,31,17,0,1.11,274.31
2019,7,31,18,0,1.5,32.3
2019,7,31,19,0,3.06,1.3800000000000001
2019,7,31,20,0,2.48,4.83
2019,7,31,21,0,2.34,1.58
2019,7,31,22,0,3.7600000000000002,340.91
2019,7,31,23,0,4.3500000000000005,354.1
2019,8,1,0,0,4.09,357.3
2019,8,1,1,0,6.74,352.85
2019,8,1,2,0,8.5,343.33
2019,8,1,3,0,8.88,338.61
2019,8,1,4,0,7.37,339.65000000000003
2019,8,1,5,0,7.32,340.28000000000003
2019,8,1,6,0,6.84,338.46
2019,8,1,7,0,5.26,335.81
2019,8,1,8,0,4.08,322.92
2019,8,1,9,0,3.9,311.40000000000003
2019,8,1,10,0,3.3200000000000003,290.63
2019,8,1,11,0,3.74,309.7
2019,8,1,12,0,3.0500000000000003,327.99
2019,8,1,13,0,2.32,323.29
2019,8,1,14,0,2.08,353.47
2019,8,1,15,0,2.52,336.7
2019,8,1,16,0,2.67,344.95
2019,8,1,17,0,2.24,337.54
2019,8,1,18,0,1.74,111.45
2019,8,1,19,0,2.85,97.91
2019,8,1,20,0,2.48,105.11
2019,8,1,21,0,2.65,115.15
2019,8,1,22,0,2.54,108.46000000000001
2019,8,1,23,0,2.57,96.56
2019,8,2,0,0,2.93,84.34
2019,8,2,1,0,2.61,39.88
2019,8,2,2,0,2.3000000000000003,92.5
2019,8,2,3,0,3.9,98.85000000000001
2019,8,2,4,0,3.54,104.12
2019,8,2,5,0,3.33,106.48
2019,8,2,6,0,2.73,121.57000000000001
2019,8,2,7,0,3.02,137.65
2019,8,2,8,0,3.1,153.82
2019,8,2,9,0,3.17,154.12
2019,8,2,10,0,3.16,156.8
2019,8,2,11,0,3.31,146.19
2019,8,2,12,0,3.3000000000000003,191.79
2019,8,2,13,0,4.61,142.72
2019,8,2,14,0,3.95,162.92000000000002
2019,8,2,15,0,4.18,135.17000000000002
2019,8,2,16,0,5.17,127.17
2019,8,2,17,0,5.61,136.87
2019,8,2,18,0,6.34,156.83
2019,8,2,19,0,5.14,158.18
2019,8,2,20,0,5.3500000000000005,146.29
2019,8,2,21,0,5.51,139.34
2019,8,2,22,0,5.42,141.56
2019,8,2,23,0,5.46,139.86
2019,8,3,0,0,5.03,138.31
2019,8,3,1,0,3.99,143.98
2019,8,3,2,0,3.9,150.13
2019,8,3,3,0,3.94,146.13
2019,8,3,4,0,4.49,154.77
2019,8,3,5,0,4.95,159.1
2019,8,3,6,0,4.86,168.12
2019,8,3,7,0,4.74,168.13
2019,8,3,8,0,4.32,171.63
2019,8,3,9,0,4.46,162.59
2019,8,3,10,0,4.94,167.12
2019,8,3,11,0,4.87,177.68
2019,8,3,12,0,3.87,180.48
2019,8,3,13,0,3.0100000000000002,0.74
2019,8,3,14,0,2.47,83.44
2019,8,3,15,0,2.31,109.3
2019,8,3,16,0,2.91,116
