SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2020,1,29,19,0,3.15,162.95000000000002
2020,1,29,20,0,2.75,165.56
2020,1,29,21,0,2.31,156.71
2020,1,29,22,0,2.74,151.32
2020,1,29,23,0,3.02,155.27
2020,1,30,0,0,3.43,156.98
2020,1,30,1,0,3.7,166.71
2020,1,30,2,0,3.5300000000000002,165.23
2020,1,30,3,0,3.04,160.01
2020,1,30,4,0,3.0500000000000003,162.54
2020,1,30,5,0,3.11,162.83
2020,1,30,6,0,3.22,156.52
2020,1,30,7,0,3.02,159.98
2020,1,30,8,0,2.92,158.15
2020,1,30,9,0,3.6,154.15
2020,1,30,10,0,3.8000000000000003,157.66
2020,1,30,11,0,3.9,159.88
2020,1,30,12,0,3.94,171.79
2020,1,30,13,0,4.61,154.72
2020,1,30,14,0,4.1,155.16
2020,1,30,15,0,3.95,158.95000000000002
2020,1,30,16,0,4.5600000000000005,163.20000000000002
2020,1,30,17,0,4.18,164.98
2020,1,30,18,0,3.68,164.24
2020,1,30,19,0,3.34,161.54
2020,1,30,20,0,4.19,152.04
2020,1,30,21,0,4.2700000000000005,155.03
2020,1,30,22,0,3.47,157.35
2020,1,30,23,0,4.01,166.02
2020,1,31,0,0,3.7800000000000002,167.3
2020,1,31,1,0,3.6,176.38
2020,1,31,2,0,2.84,175.42000000000002
2020,1,31,3,0,2.72,191.95000000000002
2020,1,31,4,0,2.61,198.49
2020,1,31,5,0,3.84,271.76
2020,1,31,6,0,4.03,251.85
2020,1,31,7,0,3.6,242.63
2020,1,31,8,0,3.8000000000000003,238.84
2020,1,31,9,0,3.6,234.6
2020,1,31,10,0,3.62,228.41
2020,1,31,11,0,3.73,234.3
2020,1,31,12,0,5.04,232.46
2020,1,31,13,0,2.9,200.01
2020,1,31,14,0,3.84,169.3
2020,1,31,15,0,3.13,158.54
2020,1,31,16,0,3.46,164.31
2020,1,31,17,0,3.35,193.8
2020,1,31,18,0,3.46,202.5
2020,1,31,19,0,4.93,224.33
2020,1,31,20,0,3.3200000000000003,229.20000000000002
2020,1,31,21,0,5.58,252.93
2020,1,31,22,0,5.91,266.76
2020,1,31,23,0,5.36,267.05
2020,2,1,0,0,7.84,289.53000000000003
2020,2,1,1,0,7.96,286.26
2020,2,1,2,0,6.58,281.88
2020,2,1,3,0,5.82,270.19
2020,2,1,4,0,5.54,248.61
2020,2,1,5,0,6.0600000000000005,244.20000000000002
2020,2,1,6,0,6,248.02
2020,2,1,7,0,6.17,250.98000000000002
2020,2,1,8,0,6.03,257.24
2020,2,1,9,0,4.3,261.86
2020,2,1,10,0,3.09,249.01000000000002
2020,2,1,11,0,3.48,217.41
2020,2,1,12,0,3.71,247.3
2020,2,1,13,0,2.05,212.3
2020,2,1,14,0,1.82,223.57
2020,2,1,15,0,1.6400000000000001,231.3
2020,2,1,16,0,1.41,191.07
2020,2,1,17,0,0.75,157.23
2020,2,1,18,0,0.76,126.99000000000001
2020,2,1,19,0,1.1300000000000001,92.08
2020,2,1,20,0,2,31.650000000000002
2020,2,1,21,0,1.09,21.25
2020,2,1,22,0,1.26,181.37
2020,2,1,23,0,1.8900000000000001,125.34
2020,2,2,0,0,2.17,148.3
2020,2,2,1,0,1.9000000000000001,138.18
2020,2,2,2,0,2.24,131.4
2020,2,2,3,0,2.67,118.19
2020,2,2,4,0,3.43,134.36
2020,2,2,5,0,3.13,104.63
2020,2,2,6,0,2.96,66.06
2020,2,2,7,0,1.6400000000000001,22.78
2020,2,2,8,0,2.68,331.96
2020,2,2,9,0,2.98,317.58
2020,2,2,10,0,2.0100000000000002,318.19
2020,2,2,11,0,1.84,293.75
2020,2,2,12,0,3.0500000000000003,287.08
2020,2,2,13,0,7.01,285.36
2020,2,2,14,0,6.54,274.32
2020,2,2,15,0,6.2,271.87
2020,2,2,16,0,6.53,271.74
2020,2,2,17,0,6.88,273.34000000000003
2020,2,2,18,0,6.47,273.56
2020,2,2,19,0,6.43,286.8
2020,2,2,20,0,6.44,278.83
2020,2,2,21,0,7.11,280.03000000000003
2020,2,2,22,0,8.98,289.8
2020,2,2,23,0,6.03,284.83
2020,2,3,0,0,6.28,292.87
2020,2,3,1,0,11.02,326.74
2020,2,3,2,0,13.22,328.66
2020,2,3,3,0,14.55,324.56
2020,2,3,4,0,13.620000000000001,322.96
2020,2,3,5,0,13.6,327.78000000000003
2020,2,3,6,0,12.67,326.01
2020,2,3,7,0,13.18,328.94
2020,2,3,8,0,10.53,330.65000000000003
2020,2,3,9,0,8.94,325.39
2020,2,3,10,0,10.82,329.19
2020,2,3,11,0,9.950000000000001,322.09000000000003
2020,2,3,12,0,10.65,317.78000000000003
2020,2,3,13,0,11.16,318.96
2020,2,3,14,0,10.8,317.88
2020,2,3,15,0,9.63,314.91
2020,2,3,16,0,7.640000000000001,317.78000000000003
2020,2,3,17,0,7.5200000000000005,308.90000000000003
2020,2,3,18,0,6.9,306.96
2020,2,3,19,0,6.5200000000000005,296.56
2020,2,3,20,0,4.39,296.18
2020,2,3,21,0,6.32,314.73
2020,2,3,22,0,7.2,314.94
2020,2,3,23,0,9.38,319.61
2020,2,4,0,0,10.69,318.65000000000003
2020,2,4,1,0,10.67,309.34000000000003
2020,2,4,2,0,10.46,316.6
2020,2,4,3,0,9.59,318.53000000000003
2020,2,4,4,0,8.59,317.11
2020,2,4,5,0,8.71,318.29
2020,2,4,6,0,8.540000000000001,313.61
2020,2,4,7,0,8.55,308.09000000000003
2020,2,4,8,0,6.97,302.55
2020,2,4,9,0,6.97,308.6
2020,2,4,10,0,8.620000000000001,311.54
2020,2,4,11,0,5.42,285.84000000000003
2020,2,4,12,0,6.65,260.53000000000003
2020,2,4,13,0,8.28,268.84000000000003
2020,2,4,14,0,8.76,259.82
2020,2,4,15,0,7.82,249.51000000000002
2020,2,4,16,0,9,245.28
2020,2,4,17,0,8.63,241.55
2020,2,4,18,0,8.39,239.62
2020,2,4,19,0,9.47,245.87
2020,2,4,20,0,7.12,241.01
2020,2,4,21,0,6.95,229.74
2020,2,4,22,0,5.74,226.63
2020,2,4,23,0,5.01,221.53
2020,2,5,0,0,4.76,207.97
2020,2,5,1,0,3.35,195.78
2020,2,5,2,0,6.7,255.21
2020,2,5,3,0,7.55,254.04
2020,2,5,4,0,6.74,255.26000000000002
2020,2,5,5,0,5.13,256.21
2020,2,5,6,0,4.65,258.92
2020,2,5,7,0,3.3200000000000003,219.4
2020,2,5,8,0,3.56,222.68
2020,2,5,9,0,1.96,269.37
2020,2,5,10,0,5.5,339.61
2020,2,5,11,0,5.36,346.53000000000003
2020,2,5,12,0,5.84,358.03000000000003
2020,2,5,13,0,7.86,359.22
2020,2,5,14,0,6.87,10.69
2020,2,5,15,0,6.37,31.09
2020,2,5,16,0,6.05,28.88
2020,2,5,17,0,4.12,33.11
2020,2,5,18,0,3.5700000000000003,36.85
2020,2,5,19,0,2.86,28.150000000000002
2020,2,5,20,0,3.31,28.55
2020,2,5,21,0,3.96,31.05
2020,2,5,22,0,4.45,37.4
2020,2,5,23,0,3.86,49.64
2020,2,6,0,0,3.98,57.480000000000004
2020,2,6,1,0,4.72,53.29
2020,2,6,2,0,4.43,60.1
2020,2,6,3,0,3.89,70.7
2020,2,6,4,0,3.61,81.05
2020,2,6,5,0,3.5700000000000003,78.5
2020,2,6,6,0,3.68,72.73
2020,2,6,7,0,3.5700000000000003,73.81
2020,2,6,8,0,3.84,81.09
2020,2,6,9,0,3.7,75.14
2020,2,6,10,0,3.35,76.65
2020,2,6,11,0,3.45,76.28
2020,2,6,12,0,3.64,58.160000000000004
2020,2,6,13,0,4.64,58
2020,2,6,14,0,3.85,63.97
2020,2,6,15,0,3.67,72.7
2020,2,6,16,0,2.99,89
2020,2,6,17,0,2.0300000000000002,76.53
2020,2,6,18,0,1.48,42.13
2020,2,6,19,0,2.29,2.36
2020,2,6,20,0,2.5100000000000002,21.330000000000002
2020,2,6,21,0,2.57,18.12
2020,2,6,22,0,2.95,28.35
2020,2,6,23,0,3.23,47.78
2020,2,7,0,0,3.5500000000000003,54.71
2020,2,7,1,0,2.73,68.78
2020,2,7,2,0,2.02,90.25
2020,2,7,3,0,2.34,118.47
2020,2,7,4,0,2.71,134.24
2020,2,7,5,0,3.0700000000000003,155.32
2020,2,7,6,0,4.1,150.33
2020,2,7,7,0,4.67,166.04
2020,2,7,8,0,4.61,169.68
2020,2,7,9,0,5.43,173.53
2020,2,7,10,0,5.2700000000000005,184.21
2020,2,7,11,0,5.24,181.31
2020,2,7,12,0,4.98,180.81
2020,2,7,13,0,4.93,195.01
2020,2,7,14,0,4.78,178.62
2020,2,7,15,0,4.24,172.12
2020,2,7,16,0,4.4,169.38
2020,2,7,17,0,3.89,168.58
2020,2,7,18,0,3.85,179.29
2020,2,7,19,0,3.91,182.75
2020,2,7,20,0,3.83,181.64000000000001
2020,2,7,21,0,3.5100000000000002,186.51
2020,2,7,22,0,3,238.42000000000002
2020,2,7,23,0,2.02,232.82
2020,2,8,0,0,0.71,148.22
2020,2,8,1,0,1.8,38.82
2020,2,8,2,0,2.4,332.57
2020,2,8,3,0,6.04,323.22
2020,2,8,4,0,7.16,353.83
2020,2,8,5,0,6.07,356.05
2020,2,8,6,0,5.18,352.89
2020,2,8,7,0,4.5600000000000005,330.96
2020,2,8,8,0,4.72,325.28000000000003
2020,2,8,9,0,5.62,319.77
2020,2,8,10,0,6.38,327.5
2020,2,8,11,0,6.68,339.37
2020,2,8,12,0,5.78,358.42
2020,2,8,13,0,3.38,2.13
2020,2,8,14,0,1.24,21.37
2020,2,8,15,0,0.67,68.39
2020,2,8,16,0,0.72,322.38
2020,2,8,17,0,1.56,325.47
2020,2,8,18,0,1.99,351.08
2020,2,8,19,0,1.09,7.5600000000000005
2020,2,8,20,0,2.44,347.1
2020,2,8,21,0,2.06,337.38
2020,2,8,22,0,2.35,5.58
2020,2,8,23,0,2.13,354.54
2020,2,9,0,0,1.8900000000000001,343.72
2020,2,9,1,0,2.29,314.22
2020,2,9,2,0,3.27,323.08
2020,2,9,3,0,2.36,280.77
2020,2,9,4,0,3.47,282.31
2020,2,9,5,0,3.5100000000000002,289.21
2020,2,9,6,0,3.15,270.48
2020,2,9,7,0,4.79,248.04
2020,2,9,8,0,6.33,254.53
2020,2,9,9,0,6.16,257.71
2020,2,9,10,0,5.78,254.29
2020,2,9,11,0,6.44,252.62
2020,2,9,12,0,7.07,253.45000000000002
2020,2,9,13,0,6.76,247.9
2020,2,9,14,0,6.98,238.88
2020,2,9,15,0,7.53,238.59
2020,2,9,16,0,4.9,247.65
2020,2,9,17,0,4.8100000000000005,247.32
2020,2,9,18,0,6.09,239.26
2020,2,9,19,0,6.47,239.86
2020,2,9,20,0,6.8500000000000005,237.67000000000002
2020,2,9,21,0,6.38,226.81
2020,2,9,22,0,5.3,224.56
2020,2,9,23,0,4.99,222.69
2020,2,10,0,0,4.57,219.05
2020,2,10,1,0,3.18,212.94
2020,2,10,2,0,0.8200000000000001,248.64000000000001
2020,2,10,3,0,3.17,245.4
2020,2,10,4,0,3.84,269.21
2020,2,10,5,0,4.19,286.79
2020,2,10,6,0,6.41,324.19
2020,2,10,7,0,6.75,339.38
2020,2,10,8,0,4.9,333.62
2020,2,10,9,0,5.87,340.72
2020,2,10,10,0,6.5,347.06
2020,2,10,11,0,9.42,349.01
2020,2,10,12,0,10.26,349.97
2020,2,10,13,0,9.63,346.59000000000003
2020,2,10,14,0,8.950000000000001,335.26
2020,2,10,15,0,8.27,333.09000000000003
2020,2,10,16,0,6.94,331.71
2020,2,10,17,0,6.640000000000001,319.62
2020,2,10,18,0,4.3100000000000005,307.41
2020,2,10,19,0,3.4,267.08
2020,2,10,20,0,3.84,257.04
2020,2,10,21,0,3.9,273.59000000000003
2020,2,10,22,0,5.65,271.37
2020,2,10,23,0,4.83,273.63
2020,2,11,0,0,3.18,250.14000000000001
2020,2,11,1,0,4.97,258.54
2020,2,11,2,0,4.63,249
2020,2,11,3,0,5.62,247.44
2020,2,11,4,0,5.8,246.36
2020,2,11,5,0,6.98,246.96
2020,2,11,6,0,7.53,243.4
2020,2,11,7,0,7.46,248.77
2020,2,11,8,0,7.43,247.70000000000002
2020,2,11,9,0,8,247.39000000000001
2020,2,11,10,0,7.3500000000000005,236.23000000000002
2020,2,11,11,0,6.95,250.59
2020,2,11,12,0,6.72,250.11
2020,2,11,13,0,6.36,248.79
2020,2,11,14,0,6.3500000000000005,256.24
2020,2,11,15,0,6.5,262.39
2020,2,11,16,0,6.69,272.23
2020,2,11,17,0,5.14,281.22
2020,2,11,18,0,2.9,291.40000000000003
2020,2,11,19,0,1.56,14.040000000000001
2020,2,11,20,0,4.14,350
2020,2,11,21,0,9.13,351.68
2020,2,11,22,0,10.44,2.02
2020,2,11,23,0,10.77,3.91
2020,2,12,0,0,8.8,24.53
2020,2,12,1,0,10.35,32.32
2020,2,12,2,0,10.41,24.64
2020,2,12,3,0,9.790000000000001,26.35
2020,2,12,4,0,9.16,23.56
2020,2,12,5,0,10.540000000000001,15.040000000000001
2020,2,12,6,0,9.92,16.69
2020,2,12,7,0,8.27,21.07
2020,2,12,8,0,7.7700000000000005,19.35
2020,2,12,9,0,9.8,14.96
2020,2,12,10,0,12.21,342.03000000000003
2020,2,12,11,0,11.1,331.73
2020,2,12,12,0,13.14,335.61
2020,2,12,13,0,13.280000000000001,331.01
2020,2,12,14,0,12.85,326.39
2020,2,12,15,0,12.05,323
2020,2,12,16,0,10.3,315.55
2020,2,12,17,0,9.950000000000001,311.33
2020,2,12,18,0,9.78,310.84000000000003
2020,2,12,19,0,9.05,308.84000000000003
2020,2,12,20,0,8.5,307.14
2020,2,12,21,0,8.5,309.27
2020,2,12,22,0,8.56,311.36
2020,2,12,23,0,8.47,309.61
2020,2,13,0,0,8.71,311.29
2020,2,13,1,0,8.950000000000001,303.85
2020,2,13,2,0,9.120000000000001,304.25
2020,2,13,3,0,7.68,290.13
2020,2,13,4,0,7.930000000000001,288.16
2020,2,13,5,0,7.7,288.81
2020,2,13,6,0,10.61,313.83
2020,2,13,7,0,11.8,317.58
2020,2,13,8,0,10.6,313.82
2020,2,13,9,0,9.11,310.93
2020,2,13,10,0,7.73,295.15000000000003
2020,2,13,11,0,6.5,276.67
2020,2,13,12,0,6.8100000000000005,272.45
2020,2,13,13,0,6.92,258.68
2020,2,13,14,0,7.08,259.43
2020,2,13,15,0,6.05,266.57
2020,2,13,16,0,4.48,254.54
2020,2,13,17,0,4.49,249.89000000000001
2020,2,13,18,0,2.82,243.3
2020,2,13,19,0,1.59,218.8
2020,2,13,20,0,2.41,203.51
2020,2,13,21,0,4.15,221.4
2020,2,13,22,0,4.59,161.49
2020,2,13,23,0,4.97,153.42000000000002
2020,2,14,0,0,5.3,149.14000000000001
2020,2,14,1,0,5.68,158.04
2020,2,14,2,0,5.97,184.27
2020,2,14,3,0,6.24,175.67000000000002
2020,2,14,4,0,6.34,175.15
2020,2,14,5,0,6.24,170.02
2020,2,14,6,0,6.17,167.67000000000002
2020,2,14,7,0,6.5600000000000005,163.56
2020,2,14,8,0,7.16,165.14000000000001
2020,2,14,9,0,7.67,162.93
2020,2,14,10,0,7.63,165.47
2020,2,14,11,0,8.17,163.20000000000002
2020,2,14,12,0,7.47,163.27
2020,2,14,13,0,7,166.88
2020,2,14,14,0,5.05,164.38
2020,2,14,15,0,2.65,155.41
2020,2,14,16,0,2.68,174.32
2020,2,14,17,0,2.94,243.57
2020,2,14,18,0,4.29,286.18
2020,2,14,19,0,4.99,308.1
2020,2,14,20,0,3.81,337.32
2020,2,14,21,0,5.12,327.46
2020,2,14,22,0,4.78,337.43
2020,2,14,23,0,4.18,342.22
2020,2,15,0,0,5,321.93
2020,2,15,1,0,6.13,336.18
2020,2,15,2,0,7.59,332.41
2020,2,15,3,0,8.17,330.79
2020,2,15,4,0,9.77,328.90000000000003
2020,2,15,5,0,11.75,330.46
2020,2,15,6,0,12.64,329.34000000000003
2020,2,15,7,0,13.17,327.56
2020,2,15,8,0,13.450000000000001,324.68
2020,2,15,9,0,14.870000000000001,321.61
2020,2,15,10,0,14.55,316.38
2020,2,15,11,0,14.74,311.68
2020,2,15,12,0,13.620000000000001,308.07
2020,2,15,13,0,13.9,305.08
2020,2,15,14,0,13.950000000000001,302.28000000000003
2020,2,15,15,0,13.52,303.38
2020,2,15,16,0,12.700000000000001,310.81
2020,2,15,17,0,11.89,308.77
2020,2,15,18,0,10.540000000000001,301.94
2020,2,15,19,0,10.32,309.94
2020,2,15,20,0,10.68,311.05
2020,2,15,21,0,9.52,311.96
2020,2,15,22,0,8.81,314.21
2020,2,15,23,0,8.63,317.38
2020,2,16,0,0,8.26,318.90000000000003
2020,2,16,1,0,7.97,325.34000000000003
2020,2,16,2,0,6.76,325.01
2020,2,16,3,0,6.44,323.66
2020,2,16,4,0,6.3100000000000005,316.54
2020,2,16,5,0,4.49,268.67
2020,2,16,6,0,5.12,259.08
2020,2,16,7,0,4.19,239.62
2020,2,16,8,0,4.3500000000000005,236.21
2020,2,16,9,0,4.98,242.42000000000002
2020,2,16,10,0,4.55,225.3
2020,2,16,11,0,4.22,204.99
2020,2,16,12,0,3.64,190.61
2020,2,16,13,0,4.5600000000000005,182.04
2020,2,16,14,0,3.0500000000000003,190.91
2020,2,16,15,0,2.29,159.53
2020,2,16,16,0,2.63,148.99
2020,2,16,17,0,3.04,144.74
2020,2,16,18,0,3.64,133.57
2020,2,16,19,0,4.67,133.42000000000002
2020,2,16,20,0,5.17,135.72
2020,2,16,21,0,6.4,147.74
2020,2,16,22,0,6.11,145.78
2020,2,16,23,0,5.68,145.02
2020,2,17,0,0,4.48,139.5
2020,2,17,1,0,4.1,132.24
2020,2,17,2,0,4.43,132.31
2020,2,17,3,0,3.68,146.33
2020,2,17,4,0,3.34,149.34
2020,2,17,5,0,2.2600000000000002,155.41
2020,2,17,6,0,0.12,206.18
2020,2,17,7,0,1.98,10.06
2020,2,17,8,0,3.38,18.92
2020,2,17,9,0,3.5500000000000003,7.87
2020,2,17,10,0,5.26,0.99
2020,2,17,11,0,6.390000000000001,359.59000000000003
2020,2,17,12,0,8.08,355.36
2020,2,17,13,0,6.98,7.8100000000000005
2020,2,17,14,0,7.28,3.34
2020,2,17,15,0,7.57,358.31
2020,2,17,16,0,8.040000000000001,348.26
2020,2,17,17,0,7.55,344.66
2020,2,17,18,0,6.5200000000000005,334.32
2020,2,17,19,0,7.28,333.09000000000003
2020,2,17,20,0,7.97,336.42
2020,2,17,21,0,7.86,336.84000000000003
2020,2,17,22,0,7.16,340.8
2020,2,17,23,0,7.8500000000000005,337.38
2020,2,18,0,0,7.25,336.44
2020,2,18,1,0,9.39,334.39
2020,2,18,2,0,10.51,334.92
2020,2,18,3,0,11.53,332.51
2020,2,18,4,0,12.66,334.96
2020,2,18,5,0,12.16,330.37
2020,2,18,6,0,11.22,325.94
2020,2,18,7,0,12.27,323.90000000000003
2020,2,18,8,0,12.3,321.62
2020,2,18,9,0,12.57,320.62
2020,2,18,10,0,12.05,317.16
2020,2,18,11,0,12.530000000000001,315.6
2020,2,18,12,0,13.200000000000001,314.15000000000003
2020,2,18,13,0,12.16,312.77
2020,2,18,14,0,11.97,309.5
2020,2,18,15,0,11.870000000000001,306.16
2020,2,18,16,0,11.26,313.15000000000003
2020,2,18,17,0,11.3,313.37
2020,2,18,18,0,10.68,311.36
2020,2,18,19,0,10.19,311.73
2020,2,18,20,0,9.18,308.08
2020,2,18,21,0,8.97,306.78000000000003
2020,2,18,22,0,9.13,313.40000000000003
2020,2,18,23,0,9.870000000000001,313.28000000000003
2020,2,19,0,0,11.64,312.67
2020,2,19,1,0,11.790000000000001,312.28000000000003
2020,2,19,2,0,10.99,315.19
2020,2,19,3,0,11.1,315.24
2020,2,19,4,0,10.32,316.94
2020,2,19,5,0,10.700000000000001,318.98
2020,2,19,6,0,10.040000000000001,322.29
2020,2,19,7,0,8.77,319.46
2020,2,19,8,0,8.89,313.51
2020,2,19,9,0,8.56,310.78000000000003
2020,2,19,10,0,7.57,301.72
2020,2,19,11,0,8.11,304.39
2020,2,19,12,0,5.84,281.90000000000003
2020,2,19,13,0,5.19,253.72
2020,2,19,14,0,6.03,248.3
2020,2,19,15,0,5.62,254.21
2020,2,19,16,0,4.19,249.68
2020,2,19,17,0,4.43,242.23000000000002
2020,2,19,18,0,4.84,240.19
2020,2,19,19,0,4.8,238.82
2020,2,19,20,0,5.32,230.3
2020,2,19,21,0,6.38,226.02
2020,2,19,22,0,6.74,229.20000000000002
2020,2,19,23,0,6.23,230.53
2020,2,20,0,0,6.7700000000000005,240.69
2020,2,20,1,0,6.58,237.1
2020,2,20,2,0,6.57,218.72
2020,2,20,3,0,7.1000000000000005,222.13
2020,2,20,4,0,7.33,229.93
2020,2,20,5,0,10.69,251.5
2020,2,20,6,0,10.59,252.11
2020,2,20,7,0,10.8,248.33
2020,2,20,8,0,10.32,247.68
2020,2,20,9,0,10.22,251.29
2020,2,20,10,0,9.96,251.36
2020,2,20,11,0,9.36,250.48000000000002
2020,2,20,12,0,8.73,250.98000000000002
2020,2,20,13,0,8.61,251.33
2020,2,20,14,0,8.92,250.25
2020,2,20,15,0,8.26,247.23000000000002
2020,2,20,16,0,8.28,249.75
2020,2,20,17,0,8.71,245.56
2020,2,20,18,0,8.86,240.03
2020,2,20,19,0,9.6,242.81
2020,2,20,20,0,9,243.03
2020,2,20,21,0,8.67,250.33
2020,2,20,22,0,7.33,246.85
2020,2,20,23,0,8.19,247.47
2020,2,21,0,0,6.140000000000001,249.34
2020,2,21,1,0,7.1000000000000005,246.29
2020,2,21,2,0,8.15,240.12
2020,2,21,3,0,8.92,243.27
2020,2,21,4,0,8.72,245.71
2020,2,21,5,0,7.5600000000000005,244.46
2020,2,21,6,0,6.45,234.04
2020,2,21,7,0,5.17,237.59
2020,2,21,8,0,8.56,272.77
2020,2,21,9,0,9.53,270.16
2020,2,21,10,0,8.71,277.31
2020,2,21,11,0,7.86,264.68
2020,2,21,12,0,7.67,266.32
2020,2,21,13,0,7.03,264.59000000000003
2020,2,21,14,0,6.45,258.45
2020,2,21,15,0,6.4,263.27
2020,2,21,16,0,6.83,263.91
2020,2,21,17,0,6.72,256.14
2020,2,21,18,0,5.51,244.23000000000002
2020,2,21,19,0,5.15,236.1
2020,2,21,20,0,4.5200000000000005,242.89000000000001
2020,2,21,21,0,4.69,252.79
2020,2,21,22,0,7.19,254.03
2020,2,21,23,0,7.65,252.53
2020,2,22,0,0,7.7700000000000005,251.25
2020,2,22,1,0,7.0200000000000005,248.9
2020,2,22,2,0,8.31,255.35
2020,2,22,3,0,8.6,255.47
2020,2,22,4,0,6.29,240.27
2020,2,22,5,0,6.75,258.09000000000003
2020,2,22,6,0,8.13,258.85
2020,2,22,7,0,4.5600000000000005,251.74
2020,2,22,8,0,3.2,200.81
2020,2,22,9,0,5.87,233.07
2020,2,22,10,0,5.74,241.59
2020,2,22,11,0,4.3100000000000005,237.24
2020,2,22,12,0,3.5500000000000003,232.49
2020,2,22,13,0,5.18,240.57
2020,2,22,14,0,5.49,239.32
2020,2,22,15,0,4.43,231.02
2020,2,22,16,0,4.97,244.51
2020,2,22,17,0,3.7,254.43
2020,2,22,18,0,4.21,251.14000000000001
2020,2,22,19,0,4.0600000000000005,258.9
2020,2,22,20,0,4.09,265.39
2020,2,22,21,0,1.45,235.58
2020,2,22,22,0,2.39,205.22
2020,2,22,23,0,2.2,185.65
2020,2,23,0,0,2.83,220.31
2020,2,23,1,0,3.38,245.94
2020,2,23,2,0,3.7,240.31
2020,2,23,3,0,3.09,242.03
2020,2,23,4,0,2.75,261.65
2020,2,23,5,0,2.84,235.97
2020,2,23,6,0,4.72,245.97
2020,2,23,7,0,5.21,261.06
2020,2,23,8,0,4.38,263.31
2020,2,23,9,0,4.3500000000000005,272.6
2020,2,23,10,0,4.05,278.61
2020,2,23,11,0,5.71,271.32
2020,2,23,12,0,3.94,252.03
2020,2,23,13,0,2.83,236.06
2020,2,23,14,0,3.66,244.94
2020,2,23,15,0,4.08,256.57
2020,2,23,16,0,5.32,288.26
2020,2,23,17,0,5.95,287.49
2020,2,23,18,0,5.13,276.69
2020,2,23,19,0,5.45,286.1
2020,2,23,20,0,5.5600000000000005,297.13
2020,2,23,21,0,4.15,295.58
2020,2,23,22,0,4.14,296.64
2020,2,23,23,0,3.94,302.3
2020,2,24,0,0,4.84,297.79
2020,2,24,1,0,3.98,260.08
2020,2,24,2,0,3.14,277.79
2020,2,24,3,0,2.87,244.05
2020,2,24,4,0,2.69,239.63
2020,2,24,5,0,2.64,243.18
2020,2,24,6,0,2.71,269.34000000000003
2020,2,24,7,0,2.19,288.15000000000003
2020,2,24,8,0,1.86,272.75
2020,2,24,9,0,1.71,265.42
2020,2,24,10,0,1.6400000000000001,277.7
2020,2,24,11,0,0.89,284.55
2020,2,24,12,0,0.44,229.32
2020,2,24,13,0,1.3900000000000001,291.53000000000003
2020,2,24,14,0,3.0100000000000002,311.31
2020,2,24,15,0,2.17,294.54
2020,2,24,16,0,1.92,250.06
2020,2,24,17,0,1.23,307.68
2020,2,24,18,0,2.33,321.27
2020,2,24,19,0,1.57,318.2
2020,2,24,20,0,1.53,324.12
2020,2,24,21,0,4.26,355.88
2020,2,24,22,0,5.43,2.79
2020,2,24,23,0,4.8500000000000005,17.62
2020,2,25,0,0,4.54,15.55
2020,2,25,1,0,3.79,34.18
2020,2,25,2,0,3.99,38.730000000000004
2020,2,25,3,0,3.69,24.07
2020,2,25,4,0,5.01,7.19
2020,2,25,5,0,4.89,29.240000000000002
2020,2,25,6,0,4,25.26
2020,2,25,7,0,3.94,27.85
2020,2,25,8,0,3.45,34.42
2020,2,25,9,0,2.65,53.2
2020,2,25,10,0,2.34,25.6
2020,2,25,11,0,2.7800000000000002,2.62
2020,2,25,12,0,2.2,30.07
2020,2,25,13,0,2.91,38.89
2020,2,25,14,0,2.67,41.87
2020,2,25,15,0,2.95,54.68
2020,2,25,16,0,1.99,50.85
2020,2,25,17,0,1.05,25.32
2020,2,25,18,0,1.8800000000000001,319.49
2020,2,25,19,0,2.99,324.41
2020,2,25,20,0,2.8000000000000003,326.40000000000003
2020,2,25,21,0,3.23,338.04
2020,2,25,22,0,4.3,353.76
2020,2,25,23,0,4.58,2.83
2020,2,26,0,0,3.96,16.13
2020,2,26,1,0,3.87,49.14
2020,2,26,2,0,3.93,45.160000000000004
2020,2,26,3,0,3.18,60.42
2020,2,26,4,0,2.86,54.79
2020,2,26,5,0,2.75,66.52
2020,2,26,6,0,2.18,83
2020,2,26,7,0,2.45,126.09
2020,2,26,8,0,3.18,138.65
2020,2,26,9,0,3.85,125.45
2020,2,26,10,0,4.1,124.52
2020,2,26,11,0,3.97,140.34
2020,2,26,12,0,3.9,139.20000000000002
2020,2,26,13,0,4.45,127.29
2020,2,26,14,0,4.84,130.88
2020,2,26,15,0,4.67,135.84
2020,2,26,16,0,4.9,137.6
2020,2,26,17,0,4.64,142.65
2020,2,26,18,0,4.79,148.44
2020,2,26,19,0,4.69,143.84
2020,2,26,20,0,4.92,140.41
2020,2,26,21,0,4.79,153.45000000000002
2020,2,26,22,0,5.12,146.52
2020,2,26,23,0,5.19,142.34
2020,2,27,0,0,5.13,142.35
2020,2,27,1,0,6,142.77
2020,2,27,2,0,5.99,146.83
2020,2,27,3,0,5.8100000000000005,153.02
2020,2,27,4,0,5.7700000000000005,150.11
2020,2,27,5,0,5.47,155.58
2020,2,27,6,0,5.46,153.6
2020,2,27,7,0,5.82,153.57
2020,2,27,8,0,5.95,157.18
2020,2,27,9,0,5.62,158.1
