SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2018,1,29,15,0,0.63,81.33
2018,1,29,16,0,0.5,215.84
2018,1,29,17,0,0.34,340.94
2018,1,29,18,0,1.3800000000000001,342.21
2018,1,29,19,0,1.19,329.79
2018,1,29,20,0,0.92,333.87
2018,1,29,21,0,1.5,341.66
2018,1,29,22,0,0.66,64.08
2018,1,29,23,0,3.0700000000000003,142.33
2018,1,30,0,0,3,138.38
2018,1,30,1,0,3.5100000000000002,142.84
2018,1,30,2,0,3.74,140.54
2018,1,30,3,0,3.7800000000000002,142.21
2018,1,30,4,0,4.07,144.87
2018,1,30,5,0,4.09,143.99
2018,1,30,6,0,5.13,139.77
2018,1,30,7,0,5.46,146.57
2018,1,30,8,0,5.65,145.08
2018,1,30,9,0,6.5600000000000005,142.04
2018,1,30,10,0,7.2,144.43
2018,1,30,11,0,8.4,137.85
2018,1,30,12,0,9.08,141.94
2018,1,30,13,0,8.55,149.6
2018,1,30,14,0,9.22,146.72
2018,1,30,15,0,9.35,153.92000000000002
2018,1,30,16,0,10.23,150.5
2018,1,30,17,0,9.16,150.69
2018,1,30,18,0,8.69,153.52
2018,1,30,19,0,6.36,142.83
2018,1,30,20,0,5.7,142.73
2018,1,30,21,0,5.57,227.86
2018,1,30,22,0,11.83,261.04
2018,1,30,23,0,10.38,272.11
2018,1,31,0,0,13.07,286.37
2018,1,31,1,0,12.3,299.61
2018,1,31,2,0,13.790000000000001,311.86
2018,1,31,3,0,14.73,314.77
2018,1,31,4,0,11.71,314.27
2018,1,31,5,0,11.49,315.17
2018,1,31,6,0,10.22,305.29
2018,1,31,7,0,9.56,306.33
2018,1,31,8,0,9.540000000000001,310.53000000000003
2018,1,31,9,0,9.09,310.99
2018,1,31,10,0,8.950000000000001,308.13
2018,1,31,11,0,9.81,311.87
2018,1,31,12,0,9.75,318.66
2018,1,31,13,0,9.6,317.96
2018,1,31,14,0,9.290000000000001,322.87
2018,1,31,15,0,9.19,331.23
2018,1,31,16,0,9.38,333.37
2018,1,31,17,0,8.290000000000001,329.45
2018,1,31,18,0,8.59,332.68
2018,1,31,19,0,8.91,338.36
2018,1,31,20,0,7.38,334.13
2018,1,31,21,0,7.34,329.67
2018,1,31,22,0,6.32,329.75
2018,1,31,23,0,7.3100000000000005,327.31
2018,2,1,0,0,7.4,331.36
2018,2,1,1,0,8.38,327.35
2018,2,1,2,0,8.76,331.2
2018,2,1,3,0,8.47,331
2018,2,1,4,0,8.32,329.63
2018,2,1,5,0,9.96,330.5
2018,2,1,6,0,9.97,328.86
2018,2,1,7,0,9.35,324.77
2018,2,1,8,0,8.76,321.73
2018,2,1,9,0,6.7,320.52
2018,2,1,10,0,7.5,315.43
2018,2,1,11,0,5.61,300.07
2018,2,1,12,0,5.65,295.13
2018,2,1,13,0,5.64,288.94
2018,2,1,14,0,5.48,288.56
2018,2,1,15,0,6.32,306.6
2018,2,1,16,0,6.84,327.19
2018,2,1,17,0,4.8100000000000005,341.17
2018,2,1,18,0,2.72,0.07
2018,2,1,19,0,2.14,353.33
2018,2,1,20,0,1.84,342.25
2018,2,1,21,0,2.63,299.45
2018,2,1,22,0,3.04,268.97
2018,2,1,23,0,2.48,246.61
2018,2,2,0,0,1.28,275.51
2018,2,2,1,0,3.22,302.09000000000003
2018,2,2,2,0,3.77,273.01
2018,2,2,3,0,4.49,268.02
2018,2,2,4,0,4.16,267.99
2018,2,2,5,0,3.95,271.09000000000003
2018,2,2,6,0,2.98,275.59000000000003
2018,2,2,7,0,2.91,273.38
2018,2,2,8,0,2.71,273.98
2018,2,2,9,0,2.07,268.51
2018,2,2,10,0,1.3,295.28000000000003
2018,2,2,11,0,0.99,5.17
2018,2,2,12,0,1.29,0.6
2018,2,2,13,0,1.77,356.39
2018,2,2,14,0,1.79,353.22
2018,2,2,15,0,1.82,338.63
2018,2,2,16,0,3.49,346.6
2018,2,2,17,0,4.29,349.55
2018,2,2,18,0,3.56,352.47
2018,2,2,19,0,3.13,348.12
2018,2,2,20,0,4.48,346.29
2018,2,2,21,0,4.3,354.24
2018,2,2,22,0,5.15,356.7
2018,2,2,23,0,6.03,350.12
2018,2,3,0,0,6.41,344.82
2018,2,3,1,0,8.23,348.61
2018,2,3,2,0,6.74,356.07
2018,2,3,3,0,6.5,346.81
2018,2,3,4,0,6.83,344.67
2018,2,3,5,0,6.04,335.95
2018,2,3,6,0,6.1000000000000005,329.72
2018,2,3,7,0,5.91,326.62
2018,2,3,8,0,5.72,330.41
2018,2,3,9,0,5.99,336.02
2018,2,3,10,0,6.57,335.24
2018,2,3,11,0,7.51,338.6
2018,2,3,12,0,7.86,335.32
2018,2,3,13,0,7.44,317.36
2018,2,3,14,0,9.1,317.56
2018,2,3,15,0,10.01,322.99
2018,2,3,16,0,9.42,332.02
2018,2,3,17,0,8.290000000000001,324.51
2018,2,3,18,0,6.24,315.42
2018,2,3,19,0,6.66,318.41
2018,2,3,20,0,6.19,316.62
2018,2,3,21,0,5.49,293.02
2018,2,3,22,0,3.95,275
2018,2,3,23,0,3.89,303.11
2018,2,4,0,0,6.09,288.24
2018,2,4,1,0,7.13,271.86
2018,2,4,2,0,7.65,273.47
2018,2,4,3,0,8.19,279.87
2018,2,4,4,0,8.42,278.98
2018,2,4,5,0,8.98,276.63
2018,2,4,6,0,8.69,274.71
2018,2,4,7,0,8.78,266.77
2018,2,4,8,0,9.26,261.99
2018,2,4,9,0,9.700000000000001,254.88
2018,2,4,10,0,10.65,256.25
2018,2,4,11,0,9.65,247.93
2018,2,4,12,0,10.64,249.99
2018,2,4,13,0,7.69,252.39000000000001
2018,2,4,14,0,11.98,269.46
2018,2,4,15,0,11.43,257.21
2018,2,4,16,0,10.59,258.07
2018,2,4,17,0,10.34,267.74
2018,2,4,18,0,8.22,275.59000000000003
2018,2,4,19,0,6.74,280.28000000000003
2018,2,4,20,0,6.5,282.86
2018,2,4,21,0,6.93,286.3
2018,2,4,22,0,5.05,280.86
2018,2,4,23,0,4.25,270.39
2018,2,5,0,0,5.99,276.38
2018,2,5,1,0,5.84,282.51
2018,2,5,2,0,5.08,285.28000000000003
2018,2,5,3,0,6.1000000000000005,288.93
2018,2,5,4,0,6.8500000000000005,301.01
2018,2,5,5,0,3.6,293.15000000000003
2018,2,5,6,0,3.67,260.71
2018,2,5,7,0,6.3100000000000005,277.61
2018,2,5,8,0,5.25,268.67
2018,2,5,9,0,6.18,280.40000000000003
2018,2,5,10,0,8.11,309.31
2018,2,5,11,0,8.09,323.05
2018,2,5,12,0,10.61,326.19
2018,2,5,13,0,10.83,328.18
2018,2,5,14,0,9.9,325.52
2018,2,5,15,0,9.49,323.97
2018,2,5,16,0,9.290000000000001,321.65000000000003
2018,2,5,17,0,7.04,317.83
2018,2,5,18,0,6.24,308.87
2018,2,5,19,0,5.33,293.76
2018,2,5,20,0,5.8,298.61
2018,2,5,21,0,4.86,300.17
2018,2,5,22,0,5.34,299.51
2018,2,5,23,0,3.81,279.04
2018,2,6,0,0,5.3500000000000005,267.24
2018,2,6,1,0,6.44,265.66
2018,2,6,2,0,6.0600000000000005,267.56
2018,2,6,3,0,4.93,260.04
2018,2,6,4,0,4.86,253.69
2018,2,6,5,0,4.26,241.03
2018,2,6,6,0,4.9,246.19
2018,2,6,7,0,5.13,239.78
2018,2,6,8,0,6.0200000000000005,251.09
2018,2,6,9,0,6.03,239.22
2018,2,6,10,0,6.97,245.81
2018,2,6,11,0,5.8500000000000005,255.36
2018,2,6,12,0,5.71,257.28000000000003
2018,2,6,13,0,4.75,257.13
2018,2,6,14,0,4.01,261.59000000000003
2018,2,6,15,0,2.98,252.68
2018,2,6,16,0,3.97,270.76
2018,2,6,17,0,3.58,276.72
2018,2,6,18,0,3.2800000000000002,298.63
2018,2,6,19,0,4.4,302.86
2018,2,6,20,0,2.49,290.22
2018,2,6,21,0,1.59,281.98
2018,2,6,22,0,2.83,295.39
2018,2,6,23,0,2.07,277.23
2018,2,7,0,0,2.95,241.69
2018,2,7,1,0,3.25,257.48
2018,2,7,2,0,2.87,266.04
2018,2,7,3,0,4.39,250.86
2018,2,7,4,0,4.3500000000000005,250.32
2018,2,7,5,0,4.28,243.82
2018,2,7,6,0,4.4,257.92
2018,2,7,7,0,4.51,257.17
2018,2,7,8,0,5.8100000000000005,271.39
2018,2,7,9,0,5.6000000000000005,266.75
2018,2,7,10,0,5.7,268.27
2018,2,7,11,0,6.41,261.35
2018,2,7,12,0,7.55,260.54
2018,2,7,13,0,7.37,257.08
2018,2,7,14,0,7.36,257.88
2018,2,7,15,0,7.0600000000000005,262.6
2018,2,7,16,0,5.95,261.54
2018,2,7,17,0,3.94,259.55
2018,2,7,18,0,3.7800000000000002,275.17
2018,2,7,19,0,3.38,276.57
2018,2,7,20,0,2.38,292.33
2018,2,7,21,0,2.37,273.57
2018,2,7,22,0,1.47,339.22
2018,2,7,23,0,3.84,339.53000000000003
2018,2,8,0,0,4.32,314.49
2018,2,8,1,0,7.15,333.23
2018,2,8,2,0,3.43,308.66
2018,2,8,3,0,5.84,322.39
2018,2,8,4,0,4.76,305.07
2018,2,8,5,0,7.3,312.8
2018,2,8,6,0,7.59,307.36
2018,2,8,7,0,7.08,311.06
2018,2,8,8,0,7.390000000000001,320.37
2018,2,8,9,0,6.75,307.45
2018,2,8,10,0,6.41,299.7
2018,2,8,11,0,4.98,267.3
2018,2,8,12,0,4.51,250.82
2018,2,8,13,0,5.17,252.53
2018,2,8,14,0,5.44,261.75
2018,2,8,15,0,5.24,266.86
2018,2,8,16,0,5.62,292.94
2018,2,8,17,0,5.15,299.17
2018,2,8,18,0,4.43,312.52
2018,2,8,19,0,4.57,324.74
2018,2,8,20,0,4.93,327.14
2018,2,8,21,0,3.63,327.02
2018,2,8,22,0,3.5300000000000002,300.52
2018,2,8,23,0,2.93,287.67
2018,2,9,0,0,3.5,280.33
2018,2,9,1,0,4.79,285.85
2018,2,9,2,0,5.54,269.38
2018,2,9,3,0,6.5200000000000005,263.34000000000003
2018,2,9,4,0,7.04,267.3
2018,2,9,5,0,6.78,265.51
2018,2,9,6,0,6.7700000000000005,264.89
2018,2,9,7,0,6.84,261.29
2018,2,9,8,0,7.25,259.88
2018,2,9,9,0,8.06,257.56
2018,2,9,10,0,8.08,254.1
2018,2,9,11,0,8.65,251.98000000000002
2018,2,9,12,0,9.290000000000001,251.67000000000002
2018,2,9,13,0,8.47,239.42000000000002
2018,2,9,14,0,8.66,247.3
2018,2,9,15,0,10.38,252.72
2018,2,9,16,0,11.05,247
2018,2,9,17,0,9.11,260.37
2018,2,9,18,0,9.48,276.13
2018,2,9,19,0,8.77,256.53000000000003
2018,2,9,20,0,6.94,271.66
2018,2,9,21,0,8.63,280.15000000000003
2018,2,9,22,0,7.65,288.65000000000003
2018,2,9,23,0,6.16,275.66
2018,2,10,0,0,7.28,288.11
2018,2,10,1,0,6.84,285.27
2018,2,10,2,0,6.84,284.47
2018,2,10,3,0,4.11,260.51
2018,2,10,4,0,4.6000000000000005,250.92000000000002
2018,2,10,5,0,5.28,270
2018,2,10,6,0,5.5,268.34000000000003
2018,2,10,7,0,4.37,225.09
2018,2,10,8,0,4.69,228.66
2018,2,10,9,0,5.62,244.49
2018,2,10,10,0,4.92,244.15
2018,2,10,11,0,5.05,248.06
2018,2,10,12,0,4.08,242.81
2018,2,10,13,0,4.29,233.44
2018,2,10,14,0,4.74,231.48000000000002
2018,2,10,15,0,6.95,243.32
2018,2,10,16,0,6.22,246.98000000000002
2018,2,10,17,0,5.92,251.94
2018,2,10,18,0,5.54,259.3
2018,2,10,19,0,5.2700000000000005,261.64
2018,2,10,20,0,4.5200000000000005,258.71
2018,2,10,21,0,3.68,264.01
2018,2,10,22,0,2.96,259.96
2018,2,10,23,0,1.87,277.12
2018,2,11,0,0,1.82,5.34
2018,2,11,1,0,2.15,329.95
2018,2,11,2,0,1.36,240.62
2018,2,11,3,0,5.4,326.73
2018,2,11,4,0,7.13,323.6
2018,2,11,5,0,6.58,336.21
2018,2,11,6,0,3.98,339.46
2018,2,11,7,0,2.5500000000000003,336.85
2018,2,11,8,0,6.21,319.96
2018,2,11,9,0,3.85,316.61
2018,2,11,10,0,8.72,330.73
2018,2,11,11,0,8.74,350.65000000000003
2018,2,11,12,0,12.32,351.11
2018,2,11,13,0,11.91,353.99
2018,2,11,14,0,10.790000000000001,357.1
2018,2,11,15,0,9.85,354.14
2018,2,11,16,0,9.620000000000001,349.79
2018,2,11,17,0,8.620000000000001,342.40000000000003
2018,2,11,18,0,7.8,332.19
2018,2,11,19,0,7.86,325.94
2018,2,11,20,0,7.8500000000000005,324.97
2018,2,11,21,0,7.42,310.48
2018,2,11,22,0,8.8,311.54
2018,2,11,23,0,9.59,327.57
2018,2,12,0,0,8.28,324.67
2018,2,12,1,0,6.47,304.41
2018,2,12,2,0,7.640000000000001,312.32
2018,2,12,3,0,5.28,282.55
2018,2,12,4,0,6.96,299.40000000000003
2018,2,12,5,0,4.69,234.8
2018,2,12,6,0,5.65,233.51
2018,2,12,7,0,7.88,248.91
2018,2,12,8,0,8.18,250.02
2018,2,12,9,0,8.6,251
2018,2,12,10,0,8.22,252.01000000000002
2018,2,12,11,0,7.32,247.58
2018,2,12,12,0,7.95,246.41
2018,2,12,13,0,9.61,247.29
2018,2,12,14,0,9.65,250.72
2018,2,12,15,0,10.56,246.57
2018,2,12,16,0,11.64,249.53
2018,2,12,17,0,10.03,252.68
2018,2,12,18,0,9.47,249.66
2018,2,12,19,0,8.02,235.24
2018,2,12,20,0,8.17,240.9
2018,2,12,21,0,7.5600000000000005,247.07
2018,2,12,22,0,5.91,236.79
2018,2,12,23,0,4.6000000000000005,222.58
2018,2,13,0,0,4.46,215.92000000000002
2018,2,13,1,0,3.71,187.34
2018,2,13,2,0,3.7600000000000002,190.26
2018,2,13,3,0,3.52,196.72
2018,2,13,4,0,6.37,223.86
2018,2,13,5,0,6.91,219.81
2018,2,13,6,0,8.25,227.38
2018,2,13,7,0,7.5600000000000005,229.59
2018,2,13,8,0,7.640000000000001,226.79
2018,2,13,9,0,7.82,230.74
2018,2,13,10,0,7.3,229.44
2018,2,13,11,0,8.56,249.47
2018,2,13,12,0,8.69,256.88
2018,2,13,13,0,10.24,248.61
2018,2,13,14,0,10.63,248.64000000000001
2018,2,13,15,0,8.3,254.35
2018,2,13,16,0,9.03,261.01
2018,2,13,17,0,8.1,258.09000000000003
2018,2,13,18,0,6.63,254.77
2018,2,13,19,0,8.25,260.55
2018,2,13,20,0,7.15,250.74
2018,2,13,21,0,6.13,247.34
2018,2,13,22,0,7.75,270.12
2018,2,13,23,0,6.65,268.68
2018,2,14,0,0,6.0600000000000005,260.29
2018,2,14,1,0,5.98,262.93
2018,2,14,2,0,3.89,239.95000000000002
2018,2,14,3,0,2.73,232.31
2018,2,14,4,0,3.95,216.44
2018,2,14,5,0,2.5500000000000003,216.95000000000002
2018,2,14,6,0,2.62,227.76
2018,2,14,7,0,3.6,231.9
2018,2,14,8,0,3.02,228.28
2018,2,14,9,0,0.63,281.8
2018,2,14,10,0,1.56,85.52
2018,2,14,11,0,1.59,78.72
2018,2,14,12,0,2.92,79.27
2018,2,14,13,0,3.17,48.85
2018,2,14,14,0,4.34,53.4
2018,2,14,15,0,4.86,50.47
2018,2,14,16,0,5.38,45.910000000000004
2018,2,14,17,0,5.95,34.94
2018,2,14,18,0,6.42,25.8
2018,2,14,19,0,6.05,16.39
2018,2,14,20,0,6.8,17.84
2018,2,14,21,0,6,17.98
2018,2,14,22,0,6.49,20.650000000000002
2018,2,14,23,0,6.43,11.96
2018,2,15,0,0,5.62,23.88
2018,2,15,1,0,4.96,4.5600000000000005
2018,2,15,2,0,5.78,17.900000000000002
2018,2,15,3,0,7.98,14.370000000000001
2018,2,15,4,0,7.73,14.540000000000001
2018,2,15,5,0,7.83,13.42
2018,2,15,6,0,8.21,5.14
2018,2,15,7,0,7.8500000000000005,356.31
2018,2,15,8,0,6.91,337.05
2018,2,15,9,0,7.15,331.39
2018,2,15,10,0,7.12,325.72
2018,2,15,11,0,7.11,323.84000000000003
2018,2,15,12,0,6.140000000000001,286.47
2018,2,15,13,0,4.19,255.66
2018,2,15,14,0,5.44,249.28
2018,2,15,15,0,6.92,257.46
2018,2,15,16,0,6.58,259.04
2018,2,15,17,0,5.33,257.36
2018,2,15,18,0,5.05,253.14000000000001
2018,2,15,19,0,4.43,261.22
2018,2,15,20,0,5.91,251.13
2018,2,15,21,0,6.65,247.54
2018,2,15,22,0,7.17,246.89000000000001
2018,2,15,23,0,6.640000000000001,252.77
2018,2,16,0,0,7.76,255.45000000000002
2018,2,16,1,0,7.07,248.86
2018,2,16,2,0,6.640000000000001,243.01
2018,2,16,3,0,5.07,250.87
2018,2,16,4,0,6.74,252.34
2018,2,16,5,0,8.56,256.96
2018,2,16,6,0,6.94,247.02
2018,2,16,7,0,8.370000000000001,256.01
2018,2,16,8,0,6.390000000000001,247.47
2018,2,16,9,0,7.24,257.23
2018,2,16,10,0,6.7,257.89
2018,2,16,11,0,5.18,244.07
2018,2,16,12,0,5.42,244.54
2018,2,16,13,0,5.9,249.34
2018,2,16,14,0,5.4,245.91
2018,2,16,15,0,5.53,254.91
2018,2,16,16,0,5.88,255.77
2018,2,16,17,0,4.32,266.42
2018,2,16,18,0,2.3000000000000003,321.57
2018,2,16,19,0,1.59,56.84
2018,2,16,20,0,3.12,236.62
2018,2,16,21,0,3.46,252.34
2018,2,16,22,0,3.17,265.99
2018,2,16,23,0,2.91,340.57
2018,2,17,0,0,2.91,348.54
2018,2,17,1,0,2.21,355.44
2018,2,17,2,0,1.73,329.3
2018,2,17,3,0,5.99,306.45
2018,2,17,4,0,3.85,290.26
2018,2,17,5,0,3.12,277.34000000000003
2018,2,17,6,0,5.39,314.75
2018,2,17,7,0,4.89,339.71
2018,2,17,8,0,1.74,264.45
2018,2,17,9,0,5.96,277.22
2018,2,17,10,0,4.13,253.33
2018,2,17,11,0,3.17,241.38
2018,2,17,12,0,3.19,254.48000000000002
2018,2,17,13,0,3.41,269.23
2018,2,17,14,0,5.8,278.97
2018,2,17,15,0,5.78,273.84000000000003
2018,2,17,16,0,5.3100000000000005,280.47
2018,2,17,17,0,4.2700000000000005,285.07
2018,2,17,18,0,5.07,290.5
2018,2,17,19,0,5.73,300.18
2018,2,17,20,0,4.92,297.11
2018,2,17,21,0,5.16,303.40000000000003
2018,2,17,22,0,4.55,305.96
2018,2,17,23,0,3.81,310.74
2018,2,18,0,0,3.42,294.42
2018,2,18,1,0,3.19,245.46
2018,2,18,2,0,0.75,167.38
2018,2,18,3,0,0.1,196.88
2018,2,18,4,0,1.36,235.55
2018,2,18,5,0,2.32,272.86
2018,2,18,6,0,1.99,285.41
2018,2,18,7,0,1.48,284.67
2018,2,18,8,0,1.82,255.85
2018,2,18,9,0,1.56,223.85
2018,2,18,10,0,1.85,290.5
2018,2,18,11,0,3.04,308.35
2018,2,18,12,0,3.79,340.98
2018,2,18,13,0,1.56,347.07
2018,2,18,14,0,1.84,337.19
2018,2,18,15,0,4.08,333.51
2018,2,18,16,0,3.69,335.05
2018,2,18,17,0,2.83,332.52
2018,2,18,18,0,3.15,338.11
2018,2,18,19,0,3.9,337.32
2018,2,18,20,0,4.14,341.78000000000003
2018,2,18,21,0,3.83,336.86
2018,2,18,22,0,5.33,348.15000000000003
2018,2,18,23,0,5.2700000000000005,354.55
2018,2,19,0,0,5.3,356.08
2018,2,19,1,0,3.56,29.310000000000002
2018,2,19,2,0,3.8200000000000003,25.64
2018,2,19,3,0,3.02,48.35
2018,2,19,4,0,1.83,56.03
2018,2,19,5,0,0.93,94.83
2018,2,19,6,0,1.43,204.29
2018,2,19,7,0,1.1400000000000001,205.57
2018,2,19,8,0,1.84,232.05
2018,2,19,9,0,2.15,187.59
2018,2,19,10,0,3.1,203.61
2018,2,19,11,0,3.56,169.58
2018,2,19,12,0,2.92,173.73
2018,2,19,13,0,3.34,184.05
2018,2,19,14,0,2.41,188.20000000000002
2018,2,19,15,0,3.16,246.73000000000002
2018,2,19,16,0,3.5,217.11
2018,2,19,17,0,2.4,231.51
2018,2,19,18,0,2.42,210.39000000000001
2018,2,19,19,0,0.74,246.63
2018,2,19,20,0,3.21,153.69
2018,2,19,21,0,2.7600000000000002,168.18
2018,2,19,22,0,3.96,234.31
2018,2,19,23,0,4.3100000000000005,251.36
2018,2,20,0,0,5.33,250.63
2018,2,20,1,0,3.3200000000000003,227.15
2018,2,20,2,0,3.56,213.98000000000002
2018,2,20,3,0,3.8000000000000003,220.07
2018,2,20,4,0,0.8,211.71
2018,2,20,5,0,2.07,201.57
2018,2,20,6,0,2.11,168.12
2018,2,20,7,0,2.36,170.3
2018,2,20,8,0,0.92,232.52
2018,2,20,9,0,3.22,162.64000000000001
2018,2,20,10,0,2.93,185.16
2018,2,20,11,0,3.1,197.47
2018,2,20,12,0,2.33,190.55
2018,2,20,13,0,1.81,188.88
2018,2,20,14,0,1.97,178.56
2018,2,20,15,0,2.56,196.8
2018,2,20,16,0,3.59,226.76
2018,2,20,17,0,3.88,235.99
2018,2,20,18,0,4.54,235.84
2018,2,20,19,0,4.48,237.73000000000002
2018,2,20,20,0,4.84,239.42000000000002
2018,2,20,21,0,4.71,238.25
2018,2,20,22,0,3.56,238.87
2018,2,20,23,0,3.06,245.02
2018,2,21,0,0,1.19,15.21
2018,2,21,1,0,1.28,292.92
2018,2,21,2,0,4.33,298.26
2018,2,21,3,0,5.91,322.54
2018,2,21,4,0,7.16,327.97
2018,2,21,5,0,7.71,327.32
2018,2,21,6,0,8.61,332.57
2018,2,21,7,0,9.200000000000001,325.61
2018,2,21,8,0,9.64,323.64
2018,2,21,9,0,8.44,315.36
2018,2,21,10,0,7.36,332.91
2018,2,21,11,0,6.33,276.01
2018,2,21,12,0,6.16,268.38
2018,2,21,13,0,7.11,263.49
2018,2,21,14,0,7.43,255.17000000000002
2018,2,21,15,0,7.88,257.34000000000003
2018,2,21,16,0,6.3500000000000005,260.05
2018,2,21,17,0,4.88,264.41
2018,2,21,18,0,3.2,266.18
2018,2,21,19,0,2.36,257.24
2018,2,21,20,0,2.79,232.26
2018,2,21,21,0,2.98,199.98000000000002
2018,2,21,22,0,3.86,225.18
2018,2,21,23,0,3.54,232.96
2018,2,22,0,0,3.38,206.42000000000002
2018,2,22,1,0,3.83,208.36
2018,2,22,2,0,4.2,207.63
2018,2,22,3,0,3.18,166.07
2018,2,22,4,0,4.51,164.78
2018,2,22,5,0,4.93,177.79
2018,2,22,6,0,3.66,167.15
2018,2,22,7,0,2.27,155.34
2018,2,22,8,0,2.79,174.52
2018,2,22,9,0,3.09,188.05
2018,2,22,10,0,2.93,193.35
2018,2,22,11,0,3.36,203.35
2018,2,22,12,0,5.38,231.38
2018,2,22,13,0,3.11,206.76
2018,2,22,14,0,3.45,226.65
2018,2,22,15,0,4.72,221.83
2018,2,22,16,0,6.36,242.70000000000002
2018,2,22,17,0,5.4,239.14000000000001
2018,2,22,18,0,8.14,242.23000000000002
2018,2,22,19,0,9.6,242.20000000000002
2018,2,22,20,0,7.7700000000000005,241.26
2018,2,22,21,0,7.140000000000001,233.14000000000001
2018,2,22,22,0,7.12,234.1
2018,2,22,23,0,6.25,235.8
2018,2,23,0,0,7.5,243.67000000000002
2018,2,23,1,0,5.68,252.01000000000002
2018,2,23,2,0,3.7800000000000002,229.35
2018,2,23,3,0,5.91,257.24
2018,2,23,4,0,4.7,251.03
2018,2,23,5,0,4.79,249.24
2018,2,23,6,0,3.96,239.84
2018,2,23,7,0,4.29,246.41
2018,2,23,8,0,4.96,250.01000000000002
2018,2,23,9,0,4.71,250.87
2018,2,23,10,0,4.57,254.99
2018,2,23,11,0,3.54,242.43
2018,2,23,12,0,4.61,248.73000000000002
2018,2,23,13,0,4.48,236.94
2018,2,23,14,0,5.23,247.39000000000001
2018,2,23,15,0,5.36,247.20000000000002
2018,2,23,16,0,5.42,244.23000000000002
2018,2,23,17,0,4.88,238.19
2018,2,23,18,0,5.11,226.23000000000002
2018,2,23,19,0,4.78,231.53
2018,2,23,20,0,5.39,230.58
2018,2,23,21,0,5.28,223.48000000000002
2018,2,23,22,0,5.33,223.35
2018,2,23,23,0,3.83,228.14000000000001
2018,2,24,0,0,3.06,196.6
2018,2,24,1,0,2.98,182.01
2018,2,24,2,0,4.28,181.71
2018,2,24,3,0,4.45,178.27
2018,2,24,4,0,4.5,176.19
2018,2,24,5,0,4.73,169.69
2018,2,24,6,0,3.89,169.93
2018,2,24,7,0,3.16,166.34
2018,2,24,8,0,2.98,172.99
2018,2,24,9,0,3.11,176.56
2018,2,24,10,0,2.82,186.45000000000002
2018,2,24,11,0,2.14,176.29
2018,2,24,12,0,3.3000000000000003,175.04
2018,2,24,13,0,2.9,158.07
2018,2,24,14,0,2.8000000000000003,125.56
2018,2,24,15,0,2.59,193.77
2018,2,24,16,0,4.55,215.53
2018,2,24,17,0,5.8,246.9
2018,2,24,18,0,5.01,247.73000000000002
2018,2,24,19,0,5.24,241.59
2018,2,24,20,0,5.5,248.9
2018,2,24,21,0,6.2,236.86
2018,2,24,22,0,7.48,256.49
2018,2,24,23,0,4.8500000000000005,245.45000000000002
2018,2,25,0,0,5.61,252.61
2018,2,25,1,0,5.45,254.78
2018,2,25,2,0,5.05,261.04
2018,2,25,3,0,4.41,269.16
2018,2,25,4,0,3.19,274.88
2018,2,25,5,0,1.86,278.56
2018,2,25,6,0,1.18,237.76
2018,2,25,7,0,0.4,158.1
2018,2,25,8,0,1.1300000000000001,274.85
2018,2,25,9,0,2.5500000000000003,262.33
2018,2,25,10,0,3.15,278.25
2018,2,25,11,0,2.17,259.33
2018,2,25,12,0,3.7600000000000002,304.17
2018,2,25,13,0,4.0600000000000005,317.57
2018,2,25,14,0,2.71,249.84
2018,2,25,15,0,2.15,278.40000000000003
2018,2,25,16,0,1.79,309.46
2018,2,25,17,0,2.96,277.31
2018,2,25,18,0,3.25,315.17
2018,2,25,19,0,3.72,320.71
2018,2,25,20,0,2.73,330.5
2018,2,25,21,0,1.37,312.75
2018,2,25,22,0,0.78,25.6
2018,2,25,23,0,0.93,98.60000000000001
2018,2,26,0,0,1.75,200.64000000000001
2018,2,26,1,0,2.5500000000000003,184.53
2018,2,26,2,0,2.95,165.1
2018,2,26,3,0,3.52,160.38
2018,2,26,4,0,4.14,142.21
2018,2,26,5,0,4.4,145.31
2018,2,26,6,0,3.77,145.39000000000001
2018,2,26,7,0,3.95,152.02
2018,2,26,8,0,3.84,149.12
2018,2,26,9,0,3.9,137.89000000000001
2018,2,26,10,0,3.17,136.08
2018,2,26,11,0,3.59,129.85
2018,2,26,12,0,1.99,169.91
2018,2,26,13,0,2.64,178.28
2018,2,26,14,0,1.06,168.1
2018,2,26,15,0,1.47,130.11
2018,2,26,16,0,2.27,288.71
2018,2,26,17,0,0.86,2.71
2018,2,26,18,0,3.92,346.03000000000003
2018,2,26,19,0,1.68,325.57
2018,2,26,20,0,1.82,326.39
2018,2,26,21,0,4.12,323.98
2018,2,26,22,0,3.45,332.31
2018,2,26,23,0,5.34,326.64
2018,2,27,0,0,6.34,315.38
2018,2,27,1,0,6.63,311.28000000000003
2018,2,27,2,0,6.17,299.13
2018,2,27,3,0,5.13,299.23
2018,2,27,4,0,4.3500000000000005,298.21
2018,2,27,5,0,4.68,288.91
2018,2,27,6,0,4.54,294.73
2018,2,27,7,0,4.1,290.42
2018,2,27,8,0,3.8000000000000003,276.25
2018,2,27,9,0,3.42,256.75
2018,2,27,10,0,1.29,249.25
2018,2,27,11,0,1.26,210.01
